Date,Close,logret,State
1930-06-23,20.09,-0.007932614725705278,2
1930-06-24,19.39,-0.03546470957228243,2
1930-06-25,19.54,0.007706177360076172,2
1930-06-26,20.0,0.023268626939354053,2
1930-06-27,19.81,-0.009545412843531498,2
1930-06-30,20.46,0.032284899813021184,2
1930-07-01,20.24,-0.010810916104215806,2
1930-07-02,20.46,0.010810916104215806,2
1930-07-03,20.25,-0.010316966970932206,2
1930-07-07,19.83,-0.020958851020843827,2
1930-07-08,19.97,0.007035204896019387,2
1930-07-09,20.26,0.014417351392813416,2
1930-07-10,20.77,0.024861139067483773,2
1930-07-11,20.55,-0.010648696945777303,2
1930-07-14,21.36,0.038659073149750256,2
1930-07-15,21.32,-0.0018744147943503542,2
1930-07-16,21.48,0.007476670343020242,2
1930-07-17,21.58,0.004644690189324674,2
1930-07-18,21.77,0.008765915416467429,2
1930-07-21,20.94,-0.03887166980406498,2
1930-07-22,21.32,0.017984393855252634,2
1930-07-23,21.66,0.015821642275200887,2
1930-07-24,21.38,-0.013011335975945393,2
1930-07-25,21.5,0.0055970295367178124,2
1930-07-28,21.82,0.014774045271307656,2
1930-07-29,21.65,-0.007821525956425823,2
1930-07-30,21.08,-0.02668073077533739,2
1930-07-31,21.21,0.006148044903429906,2
1930-08-01,21.11,-0.004725906716362083,2
1930-08-04,21.52,0.0192358734333542,2
1930-08-05,21.52,0.0,2
1930-08-06,21.18,-0.01592539512032287,2
1930-08-07,21.06,-0.005681833467431119,2
1930-08-08,20.27,-0.03823354624192099,2
1930-08-11,20.4,0.006392940386262147,2
1930-08-12,19.88,-0.025820699621742715,2
1930-08-13,20.15,0.013490087164263809,2
1930-08-14,20.16,0.000496154810476046,2
1930-08-15,20.7,0.02643325706815558,2
1930-08-18,20.54,-0.007759495770911062,2
1930-08-19,20.74,0.009689998300968838,0
1930-08-20,20.85,0.005289745443429528,3
1930-08-21,20.64,-0.010123007631448466,0
1930-08-22,20.79,0.00724116125655927,3
1930-08-25,20.68,-0.005305052229692908,3
1930-08-26,20.98,0.014402553327922618,0
1930-08-27,21.14,0.007597377473940625,3
1930-08-28,21.13,-0.0004731488141263007,3
1930-08-29,21.37,0.011294237703090904,0
1930-09-02,21.38,0.0004678362658427915,3
1930-09-03,21.17,-0.00987082045012544,0
1930-09-04,21.02,-0.007110719697968726,0
1930-09-05,21.34,0.015108880424802074,1
1930-09-08,21.63,0.013497994091360432,0
1930-09-09,21.76,0.005992182022774628,3
1930-09-10,21.86,0.00458506076065035,3
1930-09-11,21.72,-0.006424987682657868,3
1930-09-12,21.5,-0.010180559932117639,0
1930-09-15,21.19,-0.014523562853409278,1
1930-09-16,21.22,0.0014147609056291977,3
1930-09-17,21.29,0.0032933457195509774,3
1930-09-18,21.06,-0.010861972199558423,2
1930-09-19,20.68,-0.018208457065600925,2
1930-09-22,20.17,-0.024970697674107978,2
1930-09-23,20.44,0.013297413369383282,2
1930-09-24,20.11,-0.016276561550943036,2
1930-09-25,19.73,-0.0190768837500368,2
1930-09-26,19.43,-0.015322056645175497,2
1930-09-29,18.88,-0.028715102671994064,2
1930-09-30,18.59,-0.015479358984001657,2
1930-10-01,19.42,0.04367966112982602,2
1930-10-02,19.18,-0.012435393407886686,2
1930-10-03,19.42,0.012435393407886686,2
1930-10-06,18.61,-0.04260439220901935,2
1930-10-07,18.62,0.0005372011947617494,2
1930-10-08,18.4,-0.011885607233981244,2
1930-10-09,17.67,-0.040482378283334786,2
1930-10-10,18.11,0.024595985563717004,2
1930-10-14,17.91,-0.011105055822701715,2
1930-10-15,18.2,0.01606237801012922,2
1930-10-16,17.88,-0.017738824337381498,2
1930-10-17,17.16,-0.041101675685551786,2
1930-10-20,17.57,0.023611808139189616,2
1930-10-21,17.05,-0.030042698469480378,2
1930-10-22,16.9,-0.008836581800498067,2
1930-10-23,17.14,0.014101291240605995,2
1930-10-24,17.74,0.03440706371179969,2
1930-10-27,17.78,0.0022522532043254273,2
1930-10-28,17.86,0.004489345362594488,2
1930-10-29,17.55,-0.01750962553647817,2
1930-10-30,17.34,-0.012037978559479079,2
1930-10-31,16.94,-0.023338282128487542,2
1930-11-03,17.13,0.011153623112120314,2
1930-11-05,16.62,-0.03022452290872657,2
1930-11-06,16.65,0.0018034269991504814,2
1930-11-07,16.09,-0.03421225542216089,2
1930-11-10,15.54,-0.034780616064790326,2
1930-11-11,15.79,0.015959483328049195,2
1930-11-12,16.14,0.021923834574252066,2
1930-11-13,16.56,0.025689486115310967,2
1930-11-14,16.89,0.01973158186259516,2
1930-11-17,16.48,-0.024574206338383142,2
1930-11-18,16.66,0.010863112257371021,2
1930-11-19,17.01,0.020790769669073672,2
1930-11-20,16.94,-0.004123717183861952,2
1930-11-21,17.2,0.01523169459549889,2
1930-11-24,17.05,-0.008759180089881635,2
1930-11-25,16.85,-0.011799546931154925,2
1930-11-26,16.61,-0.014345733173167119,2
1930-11-28,16.38,-0.013943845200280247,2
1930-12-01,16.8,0.025317807984289953,2
1930-12-02,16.96,0.009478743954543845,2
1930-12-03,16.67,-0.017246933601054337,2
1930-12-04,16.42,-0.015110592738420525,2
1930-12-05,16.43,0.0006088280248945921,2
1930-12-08,15.97,-0.028396969822255702,2
1930-12-09,15.98,0.0006259781112074592,2
1930-12-10,15.73,-0.01576822326794236,2
1930-12-11,15.55,-0.0115090784449432,2
1930-12-12,15.43,-0.007746972250173734,2
1930-12-15,14.94,-0.03227148667039792,2
1930-12-16,14.44,-0.03404004623999146,2
1930-12-17,15.11,0.04535464281996804,2
1930-12-18,15.22,0.007253576148891661,2
1930-12-19,15.39,0.011107595417248373,2
1930-12-22,14.88,-0.03369991844584197,2
1930-12-23,14.96,0.0053619431413851615,2
1930-12-24,15.16,0.013280407667894512,2
1930-12-26,14.85,-0.02066051496551724,2
1930-12-29,14.72,-0.008792751947978239,2
1930-12-30,15.06,0.022835109071017268,2
1930-12-31,15.34,0.018421573567362515,2
1931-01-02,15.85,0.03270570438417941,2
1931-01-05,15.93,0.005034623598667576,2
1931-01-06,16.13,0.012476768215160305,2
1931-01-07,15.09,-0.06664861935735988,2
1931-01-08,16.23,0.07282910874674231,2
1931-01-09,16.07,-0.009907201777078711,2
1931-01-12,15.84,-0.014415793363141471,2
1931-01-13,15.65,-0.012067469400117492,2
1931-01-14,15.83,0.011435956906758804,2
1931-01-15,15.46,-0.023650830733644934,2
1931-01-16,15.65,0.01221487382688613,2
1931-01-19,15.46,-0.01221487382688613,2
1931-01-20,15.78,0.02048727225845237,2
1931-01-21,15.78,0.0,2
1931-01-22,16.07,0.018210864331692722,2
1931-01-23,16.42,0.02154592427486124,2
1931-01-26,16.4,-0.0012187691941294432,2
1931-01-27,16.32,-0.004889985294191934,2
1931-01-28,16.02,-0.018553407895747664,1
1931-01-29,16.17,0.009319731948802534,0
1931-01-30,16.19,0.0012360941005282733,3
1931-02-02,16.16,-0.0018547145965945866,3
1931-02-03,16.24,0.00493828164058252,3
1931-02-04,16.33,0.005526572248841788,3
1931-02-05,16.22,-0.006758858295107029,0
1931-02-06,16.27,0.0030778725436797494,2
1931-02-09,16.96,0.041534709132810654,2
1931-02-10,17.23,0.015794420176081125,2
1931-02-11,17.28,0.002897712836071431,2
1931-02-13,17.18,-0.005803846819800285,2
1931-02-16,17.34,0.009270054796286509,2
1931-02-17,17.05,-0.016865767622870287,2
1931-02-18,17.2,0.008759180089881635,2
1931-02-19,17.43,0.013283475712522197,2
1931-02-20,17.71,0.015936592262812965,2
1931-02-24,18.17,0.025642430613337375,2
1931-02-25,17.97,-0.01106818161261236,2
1931-02-26,18.17,0.01106818161261236,2
1931-02-27,18.03,-0.007734845192854056,2
1931-03-02,17.52,-0.028693951706980414,2
1931-03-03,17.5,-0.0011422045787767843,2
1931-03-04,17.34,-0.00918490957707263,2
1931-03-05,17.69,0.01998353681929821,2
1931-03-06,17.32,-0.021137605037405027,2
1931-03-09,17.76,0.025086834429735028,2
1931-03-10,17.72,-0.002254792387089477,2
1931-03-11,17.52,-0.011350859668689317,2
1931-03-12,17.4,-0.006872879287762146,2
1931-03-13,17.32,-0.004608303086194088,2
1931-03-16,17.77,0.02564973903227097,2
1931-03-17,17.58,-0.01074974990952926,2
1931-03-18,17.81,0.01299820504453919,2
1931-03-19,18.01,0.011167061886294682,2
1931-03-20,18.06,0.0027723888009747455,2
1931-03-23,17.76,-0.0167508104248153,2
1931-03-24,17.88,0.006734032181344052,2
1931-03-25,17.78,-0.005608539659609502,2
1931-03-26,17.54,-0.013590243141721636,2
1931-03-27,17.21,-0.018993376720588984,2
1931-03-30,16.66,-0.0324799734847514,2
1931-03-31,16.69,0.0017991009350470932,2
1931-04-01,16.52,-0.01023796958091161,0
1931-04-02,16.45,-0.00424629088145112,3
1931-04-06,16.5,0.003034903695153801,3
1931-04-07,16.28,-0.013423020332140378,1
1931-04-08,16.5,0.013423020332140378,0
1931-04-09,16.41,-0.005469475804535495,3
1931-04-10,16.46,0.0030422901469244756,3
1931-04-13,16.72,0.01567241240763151,2
1931-04-14,16.51,-0.012639349724518745,2
1931-04-15,16.18,-0.02019034630169081,2
1931-04-16,15.98,-0.012437971292217131,2
1931-04-17,15.73,-0.01576822326794236,2
1931-04-20,15.96,0.014515874951476437,2
1931-04-21,15.54,-0.02666824708216131,2
1931-04-22,15.22,-0.02080699250596174,2
1931-04-23,15.29,0.004588667507431143,2
1931-04-24,15.29,0.0,2
1931-04-27,14.76,-0.0352782007686443,2
1931-04-28,14.67,-0.006116227017435971,2
1931-04-29,14.37,-0.020661892063956966,2
1931-04-30,15.09,0.04888957268882388,2
1931-05-01,14.65,-0.029591937316681083,2
1931-05-04,15.06,0.027601886908671158,2
1931-05-05,14.94,-0.008000042667076102,2
1931-05-06,15.01,0.00467446594069898,2
1931-05-07,14.95,-0.004005345808674843,2
1931-05-08,15.44,0.03225024475993443,2
1931-05-11,15.19,-0.016324227988948614,2
1931-05-12,15.04,-0.009923998085987762,2
1931-05-13,14.99,-0.0033300064071872804,2
1931-05-14,14.66,-0.022260615656001015,2
1931-05-15,14.44,-0.01512056299382536,2
1931-05-18,13.84,-0.04243918327515628,2
1931-05-19,13.83,-0.0007228045128568894,2
1931-05-20,13.75,-0.005801321564086415,2
1931-05-21,13.89,0.010130332653671914,2
1931-05-22,13.94,0.0035932485661254177,2
1931-05-25,13.4,-0.039507698375512046,2
1931-05-26,13.41,0.0007459903367212917,2
1931-05-27,13.26,-0.011248712535870453,2
1931-05-28,13.31,0.003763647649303703,2
1931-05-29,13.02,-0.02202899562659688,2
1931-06-01,12.4,-0.04879016416943216,2
1931-06-02,12.2,-0.016260520871780315,2
1931-06-03,13.12,0.07270183177673228,2
1931-06-04,13.55,0.032248763809767045,2
1931-06-05,13.4,-0.011131840368844514,2
1931-06-08,13.56,0.011869575555383705,2
1931-06-09,13.34,-0.016357242024771512,2
1931-06-10,13.7,0.026628792346601315,2
1931-06-11,13.73,0.0021873869458004513,2
1931-06-12,13.75,0.001455604332700755,3
1931-06-15,13.63,-0.008765578404139163,0
1931-06-16,13.66,0.002198608434202942,2
1931-06-17,13.51,-0.011041702170536905,2
1931-06-18,13.27,-0.017924303627991023,2
1931-06-19,13.22,-0.003775013920575887,2
1931-06-22,14.61,0.09997539133906752,2
1931-06-23,14.41,-0.013783815751176931,2
1931-06-24,15.09,0.046109862768326515,2
1931-06-25,14.99,-0.0066489606652511135,2
1931-06-26,15.35,0.023732161918699646,2
1931-06-29,15.09,-0.017083201253448532,2
1931-06-30,14.83,-0.017380116629916564,2
1931-07-01,15.07,0.016053856488563056,2
1931-07-02,14.94,-0.008663832933732518,2
1931-07-03,15.26,0.02119284615163952,2
1931-07-06,15.1,-0.010540282035432114,2
1931-07-07,14.51,-0.03985667692478234,2
1931-07-08,14.37,-0.00969536680516292,2
1931-07-09,14.49,0.008316056241657321,2
1931-07-10,14.63,0.009615458699442136,2
1931-07-13,14.23,-0.027721802930272155,2
1931-07-14,14.09,-0.009887086191171957,2
1931-07-15,13.8,-0.02079673374742974,2
1931-07-16,14.14,0.024339068305267553,2
1931-07-17,14.27,0.009151771020318389,2
1931-07-20,14.46,0.013226785241873706,2
1931-07-21,14.62,0.011004237591013766,2
1931-07-22,14.28,-0.023530497410194418,2
1931-07-23,14.28,0.0,2
1931-07-24,13.97,-0.021947783642567664,2
1931-07-27,14.03,0.0042857208454991635,2
1931-07-28,14.18,0.010634626989611817,2
1931-07-29,13.74,-0.03152123430977838,2
1931-07-30,13.8,0.004357305368956066,2
1931-07-31,13.73,-0.005085372383279552,2
1931-08-03,13.93,0.014461568011834736,2
1931-08-04,13.84,-0.0064818376021906765,2
1931-08-05,13.64,-0.01455629777420775,2
1931-08-06,13.55,-0.0066201050896057545,2
1931-08-07,13.61,0.004418269337664427,2
1931-08-10,13.55,-0.004418269337664427,2
1931-08-11,13.99,0.031956241351679626,2
1931-08-12,13.8,-0.01367419651423063,2
1931-08-13,14.02,0.015816289443284948,2
1931-08-14,14.29,0.019075110335331935,2
1931-08-17,14.05,-0.016937596162021062,2
1931-08-18,14.1,0.003552401604367539,3
1931-08-19,14.14,0.0028328630843041935,3
1931-08-20,14.17,0.0021193932341625477,3
1931-08-21,13.86,-0.022120059940831993,1
1931-08-24,13.75,-0.007968169649176904,0
1931-08-25,13.7,-0.0036429912785012064,3
1931-08-26,13.93,0.016648954957635187,1
1931-08-27,13.85,-0.00575955515836668,3
1931-08-28,13.99,0.010057556044042126,0
1931-08-31,13.86,-0.009335794915632523,2
1931-09-01,13.92,0.004319661144516207,2
1931-09-02,13.66,-0.01885480076362933,2
1931-09-03,13.35,-0.02295546929638581,2
1931-09-04,13.29,-0.004504512121104476,2
1931-09-08,12.87,-0.0321128511171187,2
1931-09-09,12.76,-0.008583743691391366,2
1931-09-10,12.62,-0.011032420803576581,2
1931-09-11,12.69,0.005531424613228975,2
1931-09-14,12.1,-0.04760882912360076,2
1931-09-15,11.99,-0.009132483563272675,2
1931-09-16,11.82,-0.014279957061470672,2
1931-09-17,12.04,0.01844142790272274,2
1931-09-18,11.46,-0.04937172859408134,2
1931-09-21,10.93,-0.04735140909814639,2
1931-09-22,10.8,-0.011965168058273079,2
1931-09-23,11.52,0.06453852113757108,2
1931-09-24,10.68,-0.07571182173569646,2
1931-09-25,10.92,0.02222313678471055,2
1931-09-28,10.5,-0.03922071315328157,2
1931-09-29,10.06,-0.04280809249188433,2
1931-09-30,9.71,-0.035410882368359875,2
1931-10-01,9.53,-0.018711564637122535,2
1931-10-02,9.7,0.017681167843226042,2
1931-10-05,8.82,-0.09510401549063685,2
1931-10-06,9.91,0.1165224783231964,2
1931-10-07,9.78,-0.013204864295170538,2
1931-10-08,10.62,0.08239953176706694,2
1931-10-09,10.55,-0.006613155891717515,2
1931-10-13,10.1,-0.04359043607486157,2
1931-10-14,9.87,-0.02303557040182369,2
1931-10-15,10.05,0.018072781059694787,2
1931-10-16,10.36,0.03037960232625192,2
1931-10-19,10.49,0.012470185576868964,2
1931-10-20,10.96,0.043829859111663705,2
1931-10-21,10.86,-0.009165967014080234,2
1931-10-22,10.5,-0.03371105734231161,2
1931-10-23,10.84,0.03186773884802241,2
1931-10-26,10.64,-0.018622512098001476,2
1931-10-27,10.41,-0.02185360128662106,2
1931-10-28,10.07,-0.03320617589640662,2
1931-10-29,10.11,0.003964326301908905,2
1931-10-30,10.43,0.031161235980301072,2
1931-11-02,10.5,0.006688988150796771,2
1931-11-04,10.82,0.03002101625485798,2
1931-11-05,10.78,-0.003703707937484424,2
1931-11-06,11.11,0.030153038170687374,2
1931-11-09,11.52,0.03623905161620655,2
1931-11-10,11.28,-0.021053409197832273,2
1931-11-11,11.11,-0.015185642418374279,2
1931-11-12,11.07,-0.00360685693099283,2
1931-11-13,10.72,-0.03212759107788976,2
1931-11-16,10.43,-0.02742488662997511,2
1931-11-17,10.6,0.016167732105340615,2
1931-11-18,10.21,-0.03748636894144708,2
1931-11-19,10.16,-0.0049091900262383525,2
1931-11-20,9.85,-0.030986986966338392,2
1931-11-23,9.7,-0.01534556967466072,2
1931-11-24,9.87,0.01737396793605317,2
1931-11-25,9.53,-0.03505513577927921,2
1931-11-27,9.31,-0.023355626377135064,2
1931-11-30,9.5,0.020202707317519497,2
1931-12-01,9.38,-0.012712035588362092,2
1931-12-02,9.05,-0.03581500530629844,2
1931-12-03,9.22,0.018610279856667855,2
1931-12-04,9.02,-0.021930703493970416,2
1931-12-07,9.29,0.02949421875121505,2
1931-12-08,9.02,-0.02949421875121505,2
1931-12-09,8.78,-0.026967926427507116,2
1931-12-10,8.58,-0.02304249414715409,2
1931-12-11,8.31,-0.03197430463251427,2
1931-12-14,8.01,-0.03676884778708889,2
1931-12-15,8.12,0.013639393093318741,2
1931-12-16,7.93,-0.023677118526829855,2
1931-12-17,7.72,-0.02683867161007214,2
1931-12-18,8.36,0.07964406305992577,2
1931-12-21,8.15,-0.025440499843838893,2
1931-12-22,8.29,0.01703204189443186,2
1931-12-23,7.95,-0.041878040480962664,2
1931-12-24,7.96,0.001257071190051029,2
1931-12-28,7.76,-0.02544666566116449,2
1931-12-29,7.96,0.02544666566116449,2
1931-12-30,8.1,0.017435061822101527,2
1931-12-31,8.12,0.0024660924951933616,2
1932-01-04,7.56,-0.07145896398214502,2
1932-01-05,7.55,-0.0013236269305081372,2
1932-01-06,8.08,0.06784430927207064,2
1932-01-07,8.22,0.017178336535084604,2
1932-01-08,8.57,0.041697523541599946,2
1932-01-11,8.48,-0.010557282805876866,2
1932-01-12,8.39,-0.010669929324696792,2
1932-01-13,8.8,0.047711201005046,2
1932-01-14,8.9,0.011299555253933224,2
1932-01-15,8.92,0.0022446698538236554,2
1932-01-18,8.51,-0.047054004006635175,2
1932-01-19,8.48,-0.003531492781470913,2
1932-01-20,8.63,0.017534055291525075,2
1932-01-21,8.58,-0.005810591595465819,2
1932-01-22,8.21,-0.04408099003553412,2
1932-01-25,8.2,-0.0012187691941294432,2
1932-01-26,8.31,0.013325454597149289,2
1932-01-27,8.15,-0.01944168161458526,2
1932-01-28,8.03,-0.014833399294101213,2
1932-01-29,7.94,-0.011271252699625922,2
1932-02-01,8.23,0.035872739429934075,2
1932-02-02,8.05,-0.02211392325850614,2
1932-02-03,8.09,0.004956639639928095,2
1932-02-04,8.04,-0.006199647879525649,2
1932-02-05,7.78,-0.032872745000574355,2
1932-02-08,7.62,-0.02077996849174557,2
1932-02-09,7.53,-0.011881327886752668,2
1932-02-10,7.5,-0.00399202126953746,2
1932-02-11,8.12,0.07942713363132192,2
1932-02-15,8.5,0.04573600932268418,2
1932-02-16,8.84,0.03922071315328113,2
1932-02-17,8.48,-0.041576426845740144,2
1932-02-18,8.71,0.026761341060599797,2
1932-02-19,8.72,0.0011474470564767358,2
1932-02-23,8.22,-0.05904902885279961,2
1932-02-24,8.43,0.02522656294567538,2
1932-02-25,8.35,-0.009535233150999911,2
1932-02-26,8.34,-0.0011983224921086055,2
1932-02-29,8.29,-0.0060132472234522005,2
1932-03-01,8.35,0.007211569715560806,2
1932-03-02,8.71,0.04221025200164741,2
1932-03-03,8.71,0.0,2
1932-03-04,8.72,0.0011474470564767358,2
1932-03-07,8.82,0.011402632097811782,2
1932-03-08,8.98,0.017978012295408075,2
1932-03-09,8.81,-0.019112442366020055,2
1932-03-10,8.73,-0.009122070096577062,2
1932-03-11,8.52,-0.02434902901028657,2
1932-03-14,8.31,-0.02495673197386772,2
1932-03-15,8.31,0.0,2
1932-03-16,8.11,-0.024361740740035387,2
1932-03-17,8.28,0.020745100269846883,2
1932-03-18,8.02,-0.0319045465187453,2
1932-03-21,8.06,0.0049751346401141205,2
1932-03-22,8.05,-0.0012414650880647748,2
1932-03-23,7.94,-0.013758816171427934,2
1932-03-24,7.86,-0.010126668817929119,2
1932-03-28,7.59,-0.034955015033576675,2
1932-03-29,7.58,-0.001318391753258208,2
1932-03-30,7.74,0.02088848794735565,2
1932-03-31,7.31,-0.057158413839948796,2
1932-04-01,7.18,-0.017943890701554333,2
1932-04-04,7.06,-0.016854331554982283,2
1932-04-05,6.73,-0.04786990784851408,2
1932-04-06,6.53,-0.030168200368296816,2
1932-04-07,6.46,-0.010777625493829213,2
1932-04-08,6.26,-0.03144913268250327,2
1932-04-11,6.07,-0.030821580040600205,2
1932-04-12,6.06,-0.0016488049901839386,2
1932-04-13,5.98,-0.013289232118682603,2
1932-04-14,6.25,0.04416089578576976,2
1932-04-15,6.42,0.026836653953559608,2
1932-04-18,6.12,-0.0478560211776351,2
1932-04-19,6.03,-0.01481508578514057,2
1932-04-20,6.03,0.0,2
1932-04-21,6.24,0.034233171642242155,2
1932-04-22,5.96,-0.0459097013040779,2
1932-04-25,6.03,0.011676529661835744,2
1932-04-26,6.12,0.01481508578514057,2
1932-04-27,6.27,0.024214258120594634,2
1932-04-28,6.03,-0.0390293439057352,2
1932-04-29,5.83,-0.0337300103766931,2
1932-05-02,5.74,-0.015557790030926055,2
1932-05-03,5.66,-0.014035318116383477,2
1932-05-04,5.74,0.014035318116383477,2
1932-05-05,5.68,-0.010507977598415152,2
1932-05-06,6.09,0.06969684898874573,2
1932-05-09,5.96,-0.021577600644547168,2
1932-05-10,6.01,0.00835426746985779,2
1932-05-11,6.0,-0.0016652793190612414,2
1932-05-12,5.8,-0.03390155167568132,2
1932-05-13,5.6,-0.035091319811270116,2
1932-05-16,5.61,0.0017841217935015141,2
1932-05-17,5.59,-0.0035714323675972715,2
1932-05-18,5.45,-0.025363678491854946,2
1932-05-19,5.48,0.005489492284771469,2
1932-05-20,5.48,0.0,2
1932-05-23,5.43,-0.009165967014080234,2
1932-05-24,5.21,-0.041359278180568504,2
1932-05-25,5.03,-0.03515987165362766,2
1932-05-26,5.11,0.015779420103965158,2
1932-05-27,4.83,-0.056352936551131716,2
1932-05-31,4.47,-0.07745805903900393,2
1932-06-01,4.4,-0.015783867701261833,2
1932-06-02,4.64,0.05310982531394837,2
1932-06-03,4.89,0.0524779372486166,2
1932-06-06,5.07,0.03614851411631137,2
1932-06-07,4.85,-0.04436211265370016,2
1932-06-08,4.57,-0.05946550004327844,2
1932-06-09,4.57,0.0,2
1932-06-10,4.92,0.07379532559810342,2
1932-06-13,4.82,-0.020534602441707683,2
1932-06-14,4.94,0.02459140313732222,2
1932-06-15,5.12,0.03578910785158507,2
1932-06-16,5.12,0.0,2
1932-06-17,4.83,-0.058307971386935,2
1932-06-20,4.89,0.0123458358222992,2
1932-06-21,4.77,-0.024845998586530804,2
1932-06-22,4.77,0.0,2
1932-06-23,4.8,0.006269613013595521,2
1932-06-24,4.6,-0.04255961441879608,2
1932-06-27,4.44,-0.035401927050915605,2
1932-06-28,4.44,0.0,2
1932-06-29,4.51,0.015642777070453473,2
1932-06-30,4.43,-0.017897569457542728,2
1932-07-01,4.6,0.03765671943800486,2
