"state","S1","S2","S3","returns","date"
"Trans",0.795469066223508,0.203149873438818,0.00138106033767405,0.0142745220510183,1928-03-26
"Trans",0.8146823309747,0.184625123513928,0.000692545511372502,-0.00579090852302899,1928-03-27
"Trans",0.881163492283619,0.118439479297163,0.000397028419218017,-0.00264351198088697,1928-03-28
"Trans",0.932241771155458,0.0675332914834979,0.000224937361043604,0.00317135572352845,1928-03-29
"Trans",0.493464591922685,0.501671925187015,0.00486348289029982,0.0172643567507356,1928-03-30
"Trans",0.0111911911241768,0.97343924889874,0.015369559977083,-0.0193774583792519,1928-04-02
"Trans",0.0313433900758174,0.96255117794745,0.00610543197673276,0.00580017444687808,1928-04-03
"Trans",0.0559881714444697,0.94092237051564,0.00308945803988996,-0.00157853229304994,1928-04-04
"Trans",0.0212305866374033,0.973201335640065,0.00556807772253154,0.0125590347764941,1928-04-05
"Trans",0.041144582000653,0.955731204347338,0.00312421365200846,0.0020779228255865,1928-04-09
"Trans",0.0250628783043005,0.970563459418816,0.00437366227688324,-0.00886114737369059,1928-04-10
"Trans",0.00155534769949995,0.988370816506621,0.0100738357938786,0.0176445154200362,1928-04-11
"Trans",0.0388474237872837,0.957596485640306,0.00355609057241022,-0.00154445329170194,1928-04-12
"Trans",0.00409396385499946,0.987379088000543,0.00852694814445794,0.0163519228536053,1928-04-13
"Trans",0.0362133499273179,0.960574547904541,0.00321210216814121,-0.00253742841041671,1928-04-16
"Trans",0.0258422294638271,0.969991908258359,0.00416586227781363,-0.00816331063916076,1928-04-17
"Trans",0.0493471587933174,0.947586547912005,0.00306629329467739,0,1928-04-18
"Trans",0.0722976475335868,0.92438216767748,0.00332018478893337,0.00561937636098708,1928-04-19
"Trans",0.00678806526178013,0.985349688418184,0.0078622463200357,-0.0148834673207854,1928-04-20
"Trans",0.0101018772807732,0.985106512873707,0.00479160984551963,-0.00987277439849343,1928-04-23
"Trans",0.0335477044274204,0.96304780540984,0.00340449016273972,0.00520834510713852,1928-04-24
"Trans",0.0568496689075391,0.939941871921745,0.00320845917071542,0.00414723248644622,1928-04-25
"Trans",0.0678052362336319,0.928602590792788,0.00359217297358059,0.00721647480279941,1928-04-26
"Trans",0.0416110041112122,0.953734297366993,0.00465469852179482,0.0107281236010683,1928-04-27
"Trans",0.0730853364013616,0.923810914267455,0.00310374933118364,0.00355059972302341,1928-04-30
"Trans",0.134285192614161,0.862910948992706,0.00280385839313288,0.00151788540355113,1928-05-01
"Trans",0.228896775599032,0.768574330367328,0.00252889403364008,0.00252456578102267,1928-05-02
"Trans",0.322227822189531,0.675399996210204,0.00237218160026492,0.0050301916929989,1928-05-03
"Trans",0.0637570279928552,0.92905369465898,0.00718927734816501,0.0154347101945613,1928-05-04
"Trans",0.0635100233301329,0.932638066519458,0.00385191015040925,0.00836413240248879,1928-05-07
"Trans",0.0590381790898408,0.93724029621213,0.00372152469802917,-0.00688301635784505,1928-05-08
"Trans",0.103473588856702,0.893596617246249,0.00292979389704944,-0.00148111604464374,1928-05-09
"Trans",0.175009907586239,0.822293986769165,0.00269610564459577,-0.00148336248419145,1928-05-10
"Trans",0.199232337890251,0.797652586932101,0.00311507517764774,0.00739475886316088,1928-05-11
"Trans",0.305466805554331,0.69218534212338,0.00234785232228836,0.00392157346094724,1928-05-14
"Trans",0.429917249108467,0.568186518985901,0.00189623190563196,-0.00244927871646761,1928-05-15
"Trans",0.0286051409311163,0.96161477480498,0.00978008426390335,-0.0168154316654485,1928-05-16
"Trans",0.0512002639901637,0.945219532736185,0.00358020327365164,0.00348529105606099,1928-05-17
"Trans",0.0236015519266076,0.971627884140156,0.00477056393323631,-0.00999014277687404,1928-05-18
"Trans",0.00230665688918591,0.98999362555196,0.00769971755885421,-0.0146652948105186,1928-05-21
"Trans",0.00286338825841933,0.990115565611085,0.00702104613049569,-0.0138498238446112,1928-05-22
"Trans",0.000478412749996682,0.985593900591407,0.0139276866585961,0.0199443578458083,1928-05-23
"Trans",0.0304021505921621,0.964064378329468,0.00553347107837038,0.00605761554371975,1928-05-24
"Trans",0.0582377530095672,0.938712328553697,0.00304991843673568,0.00150862483959635,1928-05-25
"Trans",0.00250997456552292,0.98756979693503,0.00992022849944725,-0.016721950322462,1928-05-28
"Trans",0.00769956988233081,0.985928986225941,0.00637144389172857,0.0126937474938571,1928-05-29
"Trans",0.0188397363910636,0.976946508935882,0.00421375467305444,0.00904074465214899,1928-05-31
"Trans",0.0386310722233122,0.958154186485587,0.00321474129110091,0.00349388925425576,1928-06-01
"Trans",0.00580833448931849,0.987419038337192,0.00677262717348911,-0.013544275612809,1928-06-04
"Trans",0.0405483811210898,0.956305146846152,0.00314647203275849,0.00252211993776186,1928-06-05
"Trans",0.0204740567479415,0.974877945886107,0.00464799736595165,-0.00961789241417899,1928-06-06
"Trans",0.0361862398776809,0.960600911498083,0.00321284862423564,-0.00254642351637635,1928-06-07
"Trans",0.00828044773513845,0.98576318077824,0.00595637148662193,-0.0123141621575149,1928-06-08
"Trans",9.17493302855548e-10,0.631060197543854,0.368939801538653,-0.0362720962444327,1928-06-11
"Trans",0.000233882658315507,0.549520516412305,0.45024560092938,-0.0183689659723778,1928-06-12
"Trans",1.85120951620638e-07,0.113323952226152,0.886675862652897,0.0295481617470355,1928-06-13
"Trans",0.00469129526669842,0.216215259656948,0.779093445076353,0.00843442050391596,1928-06-14
"Trans",0.000214339740417786,0.205892910141707,0.793892750117875,-0.016406772268994,1928-06-15
"Trans",6.88737271789294e-05,0.157281999502119,0.842649126770702,-0.0183096121953361,1928-06-18
"Trans",0.0114878766545081,0.326628212514504,0.661883910830988,-0.00326619778662129,1928-06-19
"Trans",0.0057917477650479,0.436886061831156,0.557322190403796,0.0124629085362957,1928-06-20
"Trans",0.02836862265919,0.665689865438865,0.305941511901945,-0.000538701885871795,1928-06-21
"Trans",0.0642518686886755,0.802242612390933,0.133505518920392,-0.00107805940360217,1928-06-22
"Trans",0.101416763071649,0.844581137602931,0.0540020993254196,-0.00378287400584476,1928-06-25
"Trans",0.0565010071043739,0.910427442168158,0.0330715507274677,0.0113056927314008,1928-06-26
"Trans",0.0451767739403748,0.937880485336153,0.0169427407234726,0.0095898974268831,1928-06-27
"Trans",0.0254891105693937,0.964799156520095,0.00971173291051107,0.0110730893847482,1928-06-28
"Trans",0.0452239630656199,0.951194564288701,0.00358147264567949,0.00366391416587497,1928-06-29
"Trans",0.0307511505323314,0.965039441946216,0.00420940752145247,-0.00839454059642097,1928-07-02
"Trans",0.0034093960232842,0.988212849978135,0.00837775399858072,0.0162010855761863,1928-07-03
"Trans",0.0160818211021868,0.979463701805511,0.00445447709230185,0.0098014194564211,1928-07-05
"Trans",0.0288420991885257,0.967706185237681,0.00345171557379316,-0.00463088053280591,1928-07-06
"Trans",0.0509407258170731,0.945877258582147,0.00318201560077933,0.00360360768881307,1928-07-09
"Trans",0.0895086473560277,0.907513211003225,0.00297814164074712,-0.00154276198104775,1928-07-10
"Trans",4.32649101187906e-05,0.962182911834012,0.0377738232558697,-0.0250142790904659,1928-07-11
"Trans",0.0177686732440371,0.965003060343679,0.0172282664122838,-0.00741539414915593,1928-07-12
"Trans",0.0229852397938616,0.969277549593566,0.00773721061257233,0.00794285393453187,1928-07-13
"Trans",0.00311197187336188,0.989900824144894,0.00698720398174389,-0.0138078667477832,1928-07-16
"Trans",0.0331119601948498,0.963466045680005,0.00342199412514559,0.00533323930793728,1928-07-17
"Trans",0.0138437409058404,0.980748072238058,0.00540818685610145,0.0121599172122515,1928-07-18
"LowVol",0.0374562499398159,0.959364846164728,0.00317890389545577,-0.00210420903246966,1928-07-19
"LowVol",0.0702567803426175,0.926712828249061,0.00303039140832154,0.00210420903246966,1928-07-20
"LowVol",0.110949968686437,0.885971598220036,0.00307843309352666,0.00471822606784489,1928-07-23
"LowVol",0.185804017683989,0.81153170501063,0.00266427730538084,-0.00157032218685282,1928-07-24
"LowVol",0.252355784776358,0.744954682036708,0.00268953318693353,0.00574569337941178,1928-07-25
"LowVol",0.396166167520319,0.601866295517924,0.00196753696175745,0.00208111412049261,1928-07-26
"LowVol",0.350463643692575,0.64669529080934,0.00284106549808518,0.00931201762561829,1928-07-27
"LowVol",0.507820939009188,0.490563676131798,0.00161538485901485,0.00257130515986015,1928-07-30
"LowVol",0.645998967741992,0.35283297352609,0.00116805873191807,-0.00205650463369045,1928-07-31
"LowVol",0.778448145198123,0.220835364630967,0.000716490170910635,-0.000514800526169701,1928-08-01
"LowVol",0.825059440330221,0.174318436062543,0.000622123607236002,-0.00464516964293926,1928-08-02
"LowVol",0.902679803146549,0.0970049080626242,0.00031528879082619,0.00155084028108288,1928-08-03
"LowVol",0.827362676801515,0.171758865268184,0.00087845793030114,0.0112995036010419,1928-08-06
"LowVol",0.866289081527312,0.133236116159581,0.000474802313107157,-0.00460712358289506,1928-08-07
"LowVol",0.584232695127896,0.41325142562719,0.00251587924491444,-0.012390452785676,1928-08-08
"LowVol",0.728932068129183,0.270177919429695,0.000890012441122127,0.00259398336357375,1928-08-09
"LowVol",0.8199334654647,0.17946563258309,0.000600901952209056,-0.00259398336357375,1928-08-10
"LowVol",0.898476460166144,0.101192757283099,0.000330782550757289,0.00207581802417467,1928-08-13
"LowVol",0.857454506344333,0.141929149250374,0.000616344405293419,-0.00832914757972292,1928-08-14
"LowVol",0.269352946936685,0.723301807743453,0.00734524531986243,0.0176170368447939,1928-08-15
"LowVol",0.31093776322422,0.686078050642496,0.00298418613328446,0.00716492317960515,1928-08-16
"LowVol",0.470467473826178,0.527817330206675,0.00171519596714759,0.00152856080717756,1928-08-17
"LowVol",0.540354626051418,0.457928175124955,0.00171719882362681,0.0065973851727037,1928-08-20
"LowVol",0.300339737553752,0.695677355553622,0.00398290689262622,0.0125661367045491,1928-08-21
"LowVol",0.448076846235378,0.550130485623065,0.00179266814155697,-0.000999500333083603,1928-08-22
"LowVol",0.615953749823834,0.382806634330433,0.00123961584573235,0.000999500333083603,1928-08-23
"LowVol",0.164316574492982,0.82894133018012,0.00674209532689873,0.0158576167333395,1928-08-24
"LowVol",0.278051199541656,0.71959980657101,0.00234899388733407,0.00196458810645028,1928-08-27
"LowVol",0.296171051198968,0.701025641429917,0.00280330737111503,0.00782027445903832,1928-08-28
"LowVol",0.450930619145719,0.547283289247995,0.00178609160628636,0.00194547722000094,1928-08-29
"LowVol",0.617864493913539,0.380898483927842,0.00123702215861901,0.00145671301659878,1928-08-30
"LowVol",0.373129316846075,0.623312052436937,0.00355863071698813,0.0125363255822744,1928-08-31
"LowVol",0.494850567508649,0.503396678932058,0.00175275355929292,0.00478002822187884,1928-09-04
"LowVol",0.617172823426499,0.381499861236351,0.00132731533715005,0.004757430589442,1928-09-05
"LowVol",0.629059378159897,0.369526953187949,0.0014136686521543,-0.00618897461821621,1928-09-06
"LowVol",0.674536283911166,0.324214690735469,0.00124902535336529,0.00713774129280198,1928-09-07
"LowVol",0.59795334575602,0.400335232139817,0.00171142210416276,-0.00809335529396105,1928-09-10
"LowVol",0.62728118615536,0.371251012668208,0.00146780117643183,0.00761908447643922,1928-09-11
"LowVol",0.750274797094783,0.248884004496364,0.000841198408853004,0.00378788331693736,1928-09-12
"LowVol",0.850372439748552,0.149141841795601,0.000485718455846452,-0.000945673851698192,1928-09-13
"LowVol",0.917419072742493,0.0823145657293636,0.000266361528143672,0,1928-09-14
"LowVol",0.907772874123734,0.0918334712938654,0.000393654582400605,0.00894759934485867,1928-09-17
"LowVol",0.897968069766895,0.101624381820454,0.000407548412650671,-0.00705719230999868,1928-09-18
"LowVol",0.945104288153611,0.0547186478900788,0.000177063956309712,0,1928-09-19
"LowVol",0.971118212589354,0.0287879007223219,9.38866883242407e-05,0.00188674588722204,1928-09-20
"LowVol",0.978016238662556,0.0218342451070759,0.000149516230367697,0.00657597484798966,1928-09-21
"LowVol",0.987947650089418,0.0119554829050739,9.68670055082478e-05,0.00327174857701351,1928-09-24
"LowVol",0.989961580734293,0.00994611311368426,9.23061520225059e-05,-0.000933706883894381,1928-09-25
"LowVol",0.990147847228378,0.00976191683803442,9.02359335878329e-05,-0.000467180573785697,1928-09-26
"LowVol",0.910209793775332,0.0882119543329411,0.0015782518917266,-0.012697137725918,1928-09-27
"LowVol",0.95283919978167,0.0468597866285594,0.000301013589770634,0.000473148836512838,1928-09-28
"LowVol",0.929683975950551,0.0699507385096925,0.000365285539756855,0.0103531277700717,1928-10-01
"LowVol",0.946422209422981,0.0533869031286259,0.000190887448393181,-0.00469268799467049,1928-10-02
"LowVol",0.965464486384131,0.0344181511822836,0.000117362433585286,-0.00329795344152339,1928-10-03
"LowVol",0.980919346424832,0.0189842714115985,9.63821635693919e-05,0.00329795344152339,1928-10-04
"LowVol",0.989211154764112,0.0106900711383738,9.87740975142556e-05,-0.00188328685331918,1928-10-05
"LowVol",0.984731952956767,0.0151108168473785,0.000157230195854316,-0.0051971768293404,1928-10-08
"LowVol",0.989679444609737,0.0102232134317354,9.73419585277544e-05,0.00331043094211836,1928-10-09
"LowVol",0.96819909718979,0.0313621290804661,0.000438773729743914,0.0108007624283308,1928-10-10
"LowVol",0.980761250838708,0.0191277797102133,0.000110969451078571,0.00465984067804737,1928-10-11
"LowVol",0.985553820583924,0.0142979811110998,0.000148198304975985,0.00648751116886004,1928-10-15
"LowVol",0.989728622810732,0.0101746738989404,9.6703290327853e-05,0.00322799457671907,1928-10-16
"LowVol",0.989734600088438,0.010168774245568,9.6625665994338e-05,0.00321774582392065,1928-10-17
"LowVol",0.990155687946318,0.00975317925999706,9.11327936844517e-05,0.0022919560275656,1928-10-18
"LowVol",0.987571885345141,0.0123028731873737,0.000125241467484846,0.00547942022728387,1928-10-19
"LowVol",0.979748280743558,0.0200254678012479,0.000226251455194368,-0.0068540367409784,1928-10-22
"LowVol",0.985058986667844,0.0147952913238367,0.000145722008319438,0.00639865071625634,1928-10-23
"LowVol",0.990284691116574,0.00962590412481292,8.94047586125857e-05,0.00182061948740397,1928-10-24
"LowVol",0.987553510749006,0.0123254567247806,0.000121032526212947,-0.00364465095929489,1928-10-25
"Trans",0.928759963314299,0.0700764576137197,0.00116357907198111,-0.0119376991588762,1928-10-26
"Trans",0.600606256751127,0.393367321273955,0.00602642197491787,0.0160369989098172,1928-10-29
"Trans",0.339458729164369,0.654605454468473,0.0059358163671576,-0.0109690313705739,1928-10-30
"Trans",0.439400153937407,0.558659674937609,0.00194017112498451,-0.00368324541629672,1928-10-31
"Trans",0.147019266581103,0.847267940439612,0.00571279297928492,0.0141976279952245,1928-11-01
"Trans",0.237271174176675,0.760222830527404,0.00250599529592083,-0.00182061948740397,1928-11-02
"Trans",0.0877185095841702,0.906803204217892,0.00547828619793749,0.0131252843031158,1928-11-05
"Trans",0.158586436893518,0.838699616800563,0.00271394630591872,0,1928-11-07
"Trans",0.196777926771156,0.800203257603281,0.00301881562556269,0.00672191656548504,1928-11-08
"Trans",0.230875775975315,0.766175183337624,0.00294904068706091,0.0071206356549216,1928-11-09
"Trans",0.0933930502074702,0.901341726648505,0.00526522314402515,0.0127783631850211,1928-11-12
"Trans",0.161624534120395,0.835598758436369,0.00277670744323669,0.00306011167759479,1928-11-13
"Trans",0.273713311829891,0.723944079064641,0.00234260910546763,0,1928-11-14
"Trans",0.371627696949277,0.626157451275194,0.00221485177552886,0.00522426078881244,1928-11-15
"Trans",0.1002961588306,0.893373913614954,0.00632992755444645,0.0146554340864506,1928-11-16
"Trans",0.179480840740643,0.817872607030052,0.00264655222930565,0,1928-11-19
"Trans",0.173936354562831,0.822632703545818,0.00343094189135097,0.00852152560737229,1928-11-20
"Trans",0.0176045687683016,0.974547841108402,0.00784759012329646,-0.0149607837446171,1928-11-21
"Trans",0.00738750553526853,0.98681538883797,0.00579710562676098,0.0128371898270037,1928-11-22
"Trans",0.0243347848920506,0.971821913309126,0.00384330179882298,0.00762396730475112,1928-11-23
"Trans",0.0413255049547154,0.955407230770421,0.0032672642748633,0.00421044832544393,1928-11-26
"Trans",0.0670898683394752,0.929691139435954,0.00321899222457036,0.00461124280961211,1928-11-27
"Trans",0.0328443263494747,0.962088627513622,0.00506704613690352,0.0116425844910979,1928-11-28
"Trans",0.0575115229747243,0.939319772294651,0.0031687047306243,0.00371364141612673,1928-11-30
"Trans",0.00147153075100887,0.986931003428899,0.0115974658200925,-0.0178687900431078,1928-12-03
"Trans",0.0405242964896234,0.955375344428017,0.00410035908235939,0.00251256413588319,1928-12-04
"Trans",0.0568595022515848,0.939842591236319,0.00329790651209657,-0.00419116297062283,1928-12-05
"Trans",2.15677604486501e-10,0.469176161196219,0.530823838588103,-0.0385321220342063,1928-12-06
"Trans",3.00678125652891e-06,0.188889649048826,0.811107344169917,-0.0242998034557877,1928-12-07
"Trans",0.0147335666086606,0.381303606035325,0.603962827356014,-0.00223872938812564,1928-12-10
"Trans",0.00039377284567538,0.313290362553695,0.68631586460063,0.019090524700899,1928-12-11
"Trans",0.00489824176882159,0.458784006636471,0.536317751594707,-0.00972168505090032,1928-12-12
"Trans",0.0272323434105478,0.681442853734631,0.291324802854821,-0.00177777824599934,1928-12-13
"Trans",0.0627193990535071,0.81117837870825,0.126102222238243,0.00222177380392585,1928-12-14
"Trans",0.0962498174402372,0.852460796436146,0.0512893861236168,-0.00400267361164186,1928-12-17
"Trans",0.050625316370905,0.917438774958961,0.0319359086701339,0.011519843322445,1928-12-18
"Trans",0.0211204754558261,0.958271646974186,0.0206078775699883,0.0122593038803904,1928-12-19
"Trans",0.0374102812733647,0.95485946191651,0.00773025681012565,0.00390879976505243,1928-12-20
"Trans",0.0202456936463574,0.974807167119483,0.00494713923415915,0.0112070138476765,1928-12-21
"Trans",0.0191385268725519,0.976671138471465,0.00419033465598314,0.00896105827967464,1928-12-24
"Trans",0.0302761205859706,0.96632503267116,0.00339884674286929,-0.00425713694208651,1928-12-26
"Trans",0.0293211228728838,0.966653670449344,0.00402520667777212,0.00849614286578548,1928-12-27
"Trans",0.00642616402494437,0.986860984838064,0.00671285113699177,0.0142799993626559,1928-12-28
"Trans",0.00329462495053717,0.989159098415222,0.00754627663424064,0.0153116999292306,1928-12-31
"Trans",0.000841852056411414,0.987499458315673,0.0116586896279158,0.018714907868782,1929-01-02
"Trans",0.0411758080999159,0.954736687536068,0.00408750436401649,0.00201336891044468,1929-01-03
"Trans",0.0767131837404232,0.920303177870427,0.00298363838914994,-0.000402373765187924,1929-01-04
"Trans",5.29331673904416e-05,0.966017423465897,0.0339296433667123,-0.0244411351591456,1929-01-07
"Trans",0.0334155182799561,0.953898317515892,0.0126861642041514,-0.00330442266810049,1929-01-08
"Trans",0.00540608834749606,0.983664296199442,0.0109296154530625,0.0151922853171693,1929-01-09
"Trans",0.0415263628301058,0.954643320901964,0.00383031626793004,0.00162862410532805,1929-01-10
"Trans",0.0731974724339723,0.923767037384089,0.00303549018193852,-0.00162862410532805,1929-01-11
"Trans",0.133196195944058,0.863981046487526,0.00282275756841621,0.00203537619554028,1929-01-14
"Trans",0.0140069630943352,0.978310060057582,0.00768297684808253,-0.0147483213996669,1929-01-15
"Trans",0.00599050801995888,0.98779739226879,0.0062120997112508,0.0135275277338942,1929-01-16
"Trans",0.0333010754388067,0.96328455691596,0.00341436764523336,0.0052792812969864,1929-01-17
"Trans",0.0598858603878665,0.936988963627319,0.00312517598481441,0.00323489964195334,1929-01-18
"Trans",0.103075739235145,0.893915313965754,0.00300894679910081,0.00362688280655732,1929-01-21
"Trans",0.101482078814537,0.89481136331145,0.00370655787401292,0.00841178586237668,1929-01-22
"Trans",0.139965302134487,0.856912213319892,0.00312248454562052,0.00596537871550007,1929-01-23
"Trans",0.14230506644244,0.854396599248661,0.00329833430889984,-0.00636438132201045,1929-01-24
"Trans",0.0149754191590282,0.976306708369094,0.00871787247187783,0.0166209211402708,1929-01-25
"Trans",0.0269458338723791,0.969526969408062,0.00352719671955891,-0.00511510066677046,1929-01-28
"Trans",0.051719377241429,0.945223924606998,0.00305669815157324,0.000394438964008703,1929-01-29
"Trans",0.0900289950991372,0.90692457935042,0.00304642555044257,0.00354261328806116,1929-01-30
"Trans",0.0482690461335016,0.946875538641146,0.00485541522535256,0.0113304198787185,1929-01-31
"Trans",0.0826172503556803,0.914285236087536,0.00309751355678382,0.00387747674642069,1929-02-01
"Trans",0.064873518114164,0.931227562897375,0.00389891898846071,-0.00777008586349259,1929-02-04
"Trans",0.118027003327939,0.879088923269557,0.00288407340250487,0.00233743776077056,1929-02-05
"Trans",0.08557875704159,0.910500095849926,0.00392114710848359,-0.00820481242365512,1929-02-06
"Trans",4.70488010077954e-07,0.870397483757693,0.129602045754297,-0.0310782388569519,1929-02-07
"Trans",0.0068305973968881,0.912613111634738,0.0805562909683744,-0.0109868043111483,1929-02-08
"Trans",0.000158143857623136,0.842050171711653,0.157791684430724,0.0218543294775078,1929-02-11
"Trans",0.037293989225026,0.90144902857213,0.0612569822028441,-0.00120164241974452,1929-02-13
"Trans",0.0555060701004282,0.920279188816369,0.0242147410832025,-0.00401610973504951,1929-02-14
"Trans",0.000411039507991943,0.952250943727859,0.0473380167641492,-0.0203259030140388,1929-02-15
"Trans",0.0409721455691375,0.942113717525956,0.0169141369049065,0.00164132169881936,1929-02-18
"Trans",0.0770602931144519,0.917013586862319,0.00592612002322943,-0.000410088191520774,1929-02-19
"Trans",0.0738926731945196,0.922247529929755,0.0038597968757255,0.00857677319220373,1929-02-20
"Trans",0.0434606843119491,0.951821546658296,0.00471776902975533,0.0109202700797244,1929-02-21
"Trans",0.081398488070748,0.915611048623799,0.00299046330545264,0.0020092029662635,1929-02-25
"Trans",0.148259416896107,0.848979857593678,0.0027607255102146,0.00160453300359809,1929-02-26
"Trans",0.0702544235102004,0.924740648120657,0.00500492836914274,0.0119522934436818,1929-02-27
"Trans",0.0212128587174407,0.972762622826375,0.00602451845618381,0.0133754944503286,1929-02-28
"Trans",0.0177517465237249,0.977945143665009,0.00430310981126645,0.00933495693605169,1929-03-01
"Trans",0.00355280151516551,0.989867290345183,0.00657990813965188,-0.0132503887197251,1929-03-04
"Trans",0.0207371934898399,0.975430624119199,0.00383218239096139,-0.00669162111204846,1929-03-05
"Trans",0.00126533178345312,0.989766849747225,0.00896781846932141,-0.0159239033567231,1929-03-06
"Trans",0.0182945848652942,0.977422633382399,0.00428278175230718,0.00918720262649542,1929-03-07
"Trans",0.0293797851348839,0.967037080004213,0.00358313486090349,0.00634163850120872,1929-03-08
"Trans",0.00328447078859228,0.989316159175018,0.00739937003638924,-0.0143256727692695,1929-03-11
"Trans",0.0417951916257239,0.955114268415655,0.00309053995862121,0.000801201965936471,1929-03-12
"Trans",0.0251980454714921,0.97005742926868,0.00474452525982753,0.0107549734293886,1929-03-13
"Trans",0.000783413945534769,0.98667863812848,0.012537947925985,0.0192275886206406,1929-03-14
"Trans",0.00600599107480779,0.985267014290882,0.00872699463431018,0.0135111107647994,1929-03-15
"Trans",0.0388854569886925,0.957971188248738,0.00314335476256989,-0.00153488131562662,1929-03-18
"Trans",0.0725691197667663,0.924434187456276,0.00299669277695728,-0.000384098319141213,1929-03-19
"Trans",0.131435015913721,0.865758494224964,0.00280648986131527,-0.000384284339324914,1929-03-20
"Trans",0.169267196375567,0.827781148922961,0.00295165470147252,-0.00462250437886746,1929-03-21
"Trans",0.0281633404667519,0.965172551780758,0.00666410775249003,-0.0136056911947224,1929-03-22
"HighVol",2.5956632994142e-12,0.255675526451531,0.744324473545873,-0.0415560799707482,1929-03-25
"HighVol",0.00956906506275235,0.43823843468657,0.552192500250677,-0.00654934801142248,1929-03-26
"HighVol",8.73602621557506e-08,0.0707077125146535,0.929292200125084,0.0299375108497322,1929-03-27
"HighVol",9.77620598007303e-05,0.0650537604532582,0.934848477486941,0.0173849100446652,1929-03-28
"HighVol",8.19653076500597e-08,0.0134928165429036,0.986507101491789,-0.0257900427449442,1929-04-01
"Trans",0.000233297981775408,0.0660430813287827,0.933723620689442,0.0115885814691725,1929-04-02
"Trans",0.000455687098826477,0.0946703567068281,0.904873956194346,-0.012392682839399,1929-04-03
"Trans",0.000120555749940296,0.0856591927940279,0.914220251456032,0.0175442298999564,1929-04-04
"Trans",0.00148468107065184,0.147054580692553,0.851460738236795,-0.00993056859706876,1929-04-05
"Trans",0.00343881480049352,0.256281205601474,0.740279979598032,-0.00882118809063792,1929-04-08
"Trans",0.00667355680969762,0.419049849365928,0.574276593824375,-0.00808742798852258,1929-04-09
"Trans",0.0198170642981914,0.629543856968218,0.35063907873359,0.00607174502456775,1929-04-10
"Trans",0.01244299893545,0.751232956052708,0.236324045011842,0.0112359930075714,1929-04-11
"Trans",0.0346257415800423,0.863916505143554,0.101457753276404,0.00358498698205612,1929-04-12
"Trans",0.0400022980282053,0.914836742553111,0.0451609594186838,-0.00598207167754738,1929-04-15
"Trans",0.0763014047647184,0.907368782450064,0.0163298127852172,0.00239708469549127,1929-04-16
"Trans",0.0519991876177891,0.939129274535313,0.00887153784689791,0.0103216877122838,1929-04-17
"Trans",0.0861886297093347,0.91053349295459,0.00327787733607523,0.00433498215805272,1929-04-18
"Trans",0.152344681694346,0.844907956020531,0.0027473622851239,-0.000786782101955819,1929-04-19
"Trans",0.083994460513487,0.911325382097098,0.00468015738941478,0.0113482334796067,1929-04-22
"Trans",0.118684401741827,0.878135494156399,0.00318010410177353,0.00581957014275902,1929-04-23
"Trans",0.166474911511667,0.830641714552245,0.0028833739360873,-0.00387597384469318,1929-04-24
"Trans",0.210844795932824,0.786345968594919,0.00280923547225773,-0.0046711257505434,1929-04-25
"Trans",0.322616452702186,0.675152762034234,0.00223078526358014,-0.0019527052085051,1929-04-26
"Trans",0.459030098525118,0.539188235053641,0.00178166642124131,-0.00195652572770033,1929-04-29
"Trans",0.091886692913319,0.900721936770235,0.00739137031644608,0.0159319470158019,1929-04-30
"Trans",0.16555757822294,0.831728662130133,0.00271375964692642,0.00192563121460054,1929-05-01
"Trans",0.248733850140369,0.748674309160893,0.00259184069873802,0.00460657235714024,1929-05-02
"Trans",0.193117806854899,0.803200639049789,0.00368155409531197,0.00990861727653636,1929-05-03
"Trans",0.300080803194162,0.69761646233058,0.00230273447525842,-0.00189793182995901,1929-05-06
"Trans",0.177764953636478,0.818355533576355,0.00387951278716651,-0.00954387851170591,1929-05-07
"Trans",0.272168630381213,0.725350837060351,0.00248053255843639,0.00421053253634351,1929-05-08
"Trans",0.284402480907434,0.712878427013581,0.00271909207898532,-0.00613028739739452,1929-05-09
"Trans",0.137995037447542,0.857250456018866,0.0047545065335922,0.0122232232307757,1929-05-10
"Trans",1.91665876828848e-05,0.945096399034622,0.0548844343776951,-0.0269351032642264,1929-05-13
"Trans",0.00906095963758214,0.957335720486993,0.0336033198754249,0.0120180550966338,1929-05-14
"Trans",0.0300154274130086,0.956873169126632,0.0131114034603596,-0.00424796923314119,1929-05-15
"Trans",0.0476589042266269,0.947281817093602,0.00505927867977065,0.00501830825428673,1929-05-16
"Trans",0.0771979864165928,0.919618015825553,0.00318399775785453,0.00461011197994887,1929-05-17
"HighVol",8.30357477461852e-06,0.942153557466745,0.05783813895848,-0.0271967428176354,1929-05-20
"HighVol",0.00875236021508217,0.955418434597583,0.0358292051873351,0.0121356744806778,1929-05-21
"HighVol",1.35704433720982e-10,0.236172006755579,0.763827993108717,-0.0372615829952836,1929-05-22
"HighVol",2.20999861724245e-05,0.125008295466669,0.874969604547159,0.021970087230561,1929-05-23
"HighVol",0.00425111295958962,0.236729243782346,0.759019643258065,-0.00753515363804258,1929-05-24
"HighVol",1.94559031552687e-12,0.00355132507136145,0.996448674926693,-0.0373117069239601,1929-05-27
"Trans",9.67078627951743e-06,0.0429564073767292,0.957033921836991,0.0159871817431472,1929-05-28
